"","location_id","LOAD_DATE","C001","C002","C003","C004","C005","C006","C007","C008","C009","C010","C011","C012","C013","C014","C015","C016","C017","C018","C019","C020","C021","C022","C023","C024","C025","C026","C027","C028","C029","C030","C031","C032","C033","C034","C035","C036","C037","C038","C039","C040","C041","C042","C043","C044","C045","C046","C047","C048","C049","C050","C051","C052","C053","C054","C055","C056","C057","C058","C059","C060","C061","C062","C063","C064","C065","C066","C067","C068","C069","C070","C071","C072","C073","C074","C075","C076","C077","C078","C079","C080","C081","C082","C083","C084","C085","C086","C087","C088","C089","C090","C091","C092","C093","C094","C095","C096"
"159","372630","2015-07-25",45.0755659004385,41.2404512410497,38.5213731031236,36.5814284307846,35.5682726671219,34.66540443954,33.9101336956097,33.0355398761204,33.7433615727098,32.9334923960181,32.2613104763841,31.9999188129557,31.2887807461906,30.926795403717,30.4883199226082,30.0598401983958,29.9692134281129,29.4297526024668,29.1417743764231,28.9715649777377,29.1943223048347,28.6594562230126,27.9957278477677,27.7083673762113,27.37579523733,27.6416732521411,26.4941284806233,27.6919948606993,27.9782946660764,28.3324144206986,29.6499743972757,38.4801468167875,61.1913467816553,85.0919829426107,98.4750279499439,104.821591283658,105.755725508167,105.794998274036,104.498381755788,102.726369795698,101.076233476098,101.373624485066,107.35350628172,113.330464710112,117.542255892517,120.080549157463,115.256103373222,101.467041031881,78.2429283583637,58.0525875971769,50.740434389718,46.2729126453304,42.9220305292089,39.3179808495764,38.6939971618625,48.3961344107993,72.4545218678117,97.6845534188976,109.069545763226,112.994176067758,113.782171746046,115.444008898741,115.637710250827,111.867870149154,107.004328658411,107.054813042325,111.626513769194,118.970443931829,124.689607279172,128.26526685761,125.914547550124,111.08491579911,80.1261999740328,64.6627141172356,69.246500575383,88.5837156597258,108.150319186973,114.601500248252,117.103565378635,117.147778519464,117.63752917617,119.851128803709,122.51091032949,124.883435579129,127.566867123046,129.588049616346,129.08301382363,126.815357220011,120.791403136709,107.702116461323,89.4528724545027,71.5601280779147,62.5096084686061,57.8449890375702,54.3780295409898,50.9410438951468
"160","372630","2015-07-26",44.7977247907074,40.8199097866621,38.0074282701665,36.0054745441258,35.0211080729018,34.0801935877885,33.3448347924526,32.4491977268848,33.1547256859555,32.333393659789,31.6834255901676,31.4213239556281,30.6944365627952,30.3236658446274,29.8918147136473,29.4706436179866,29.3506643753828,28.8284091892752,28.5363463438642,28.3798863316344,28.5527647981096,28.0323472301325,27.4444027367318,27.1778009661579,26.8768301726848,27.1849807994036,26.2032519656503,27.4754780215417,27.9211850943967,28.4357135865382,29.9973356843805,38.9286405327419,61.5436140291504,85.4453028393107,98.9018418216817,105.247484458904,106.287855440504,106.343212800418,105.03093780818,103.18326070079,101.414050618288,101.691797825238,107.639561274624,113.595576179103,117.948540405079,120.539393656193,115.840360252522,101.983619178906,78.6188543129566,58.3591197524576,50.8714691924805,46.2345671887611,42.6424434908629,38.9755454675987,38.3980263862362,48.2545523137525,72.5378201432316,97.961670051626,109.591184574907,113.586071276977,114.395370895797,116.024017684579,116.000773449326,112.148494633343,107.161210066079,107.248707285151,112.106238923167,119.508050496381,125.406160918244,129.083858687157,127.000279863326,112.031500240181,81.0757852475294,65.9199479634095,70.7962590622931,90.2633428327501,110.045050862456,116.479056568855,118.790532396556,118.876689226747,119.368700076739,121.654318051337,124.295106585377,126.454558787332,129.116419683427,131.174301189622,130.989877287193,128.926205546962,123.201805194087,109.8107157466,91.06740657591,72.8546595835549,63.2658257476117,58.4787630392044,54.8353254979899,51.3179399074251
"161","372630","2015-07-27",44.6507436206543,40.5696091658454,37.6806634463459,35.6305096411228,34.6334771264843,33.6629728095467,32.9195274793424,32.0075980584122,32.6679134962105,31.8357688586844,31.203210155671,30.939714165337,30.2149134761717,29.8369557845168,29.4075567061486,28.9925064614545,28.8413369355023,28.3329206288899,28.0358236514857,27.8908423973144,28.025258259561,27.5163430887755,26.985716084353,26.7370072510119,26.4641117876726,26.8081005649938,25.993388836002,27.32297153303,27.9112035420198,28.53880243134,30.293926936124,39.3132899392177,61.8831573961372,85.8290601076784,99.3206764520079,105.675734069936,106.768196904204,106.836070410241,105.502329712193,103.605717824724,101.773219957296,102.040911634132,107.93815193564,113.887087504601,118.314586649209,120.936673839529,116.318381564355,102.40763923603,78.9397855800435,58.6128350304478,51.009146072232,46.2459415529344,42.4817024081288,38.7654235711683,38.2264416801573,48.2104257451378,72.6888961618137,98.2797168102689,110.076454276443,114.123549916117,114.917021988242,116.524913344623,116.362615996122,112.454478385648,107.407299119996,107.520512132893,112.54929400749,119.995118172617,125.998920312256,129.742480512143,127.82402017904,112.757433713778,81.8231598276396,66.8771584771094,72.0373771426997,91.6271962720573,111.390211068018,117.814430323889,119.981613071164,120.091869131472,120.613584124902,122.953471172078,125.562923621194,127.582230735507,130.224777487905,132.306897127549,132.387603416273,130.461373029294,124.969180289119,111.357693678856,92.2579840471249,73.8108541951946,63.8680503055629,58.991726077321,55.2303696819456,51.6520226745662
"162","373425","2015-07-21",64.2109964618877,64.1928294933175,72.7933892224908,73.9784588632312,75.4392949256132,74.3819835874802,68.4115474321215,68.8404903782959,60.3743041872965,60.8535180397991,64.7863642494571,64.1990004379854,67.6620830876158,67.9679774321538,56.9783751903376,58.3831174254059,66.2272564569819,65.5077606860161,73.7811200473979,73.4350215631907,82.7031601636327,82.8206929135868,91.4296788379611,90.6575574206396,89.7430294718505,89.6077556762109,72.494521280621,72.085894808865,85.6758816850037,84.7741680862273,89.2240556407252,91.2298198184631,75.3326646952647,81.1677460828344,90.9665351025011,94.9964808326216,94.7257675405051,94.8592315460971,88.6364623868344,88.4584973283326,85.2854835658001,85.5605895950534,89.035168322314,89.9794554286289,81.8859859672507,81.5817339513488,75.7334221623231,71.1376766476129,66.4293649942651,61.5811646981872,63.6908330526077,65.332344325675,68.0368041467901,67.8401844900811,65.4611177750649,68.0815880212442,65.4510779790507,67.8651707345975,72.4174884251243,73.4242213922901,70.8800072212531,71.1187041261699,72.1663715478379,73.7513763841584,85.4958415340887,83.0980466742684,73.9284274825387,74.5268491065422,74.1082814526733,72.2294005400552,87.0113292217951,85.8813487593341,79.3857955711939,82.6563201317984,73.3373280951764,74.7605360258922,74.5513918716431,73.6417999936237,69.0364173832257,67.6330430978337,73.8406710412659,74.2967017603739,72.318509792651,72.396566739376,66.0525126519041,63.584469976419,65.328644958674,65.4955611914196,74.2047806599504,73.7021147681296,75.1189051052807,72.8206752505763,66.9820817730754,67.0473703841093,62.303091154219,58.6574735704698
"163","373425","2015-07-22",67.2149081091656,67.2457629949987,73.6553758673356,74.7562320524077,76.1226745731261,75.462289145933,70.6680584663466,71.0867238007971,65.1280240177864,65.5381698869117,68.088124596168,67.2760877986506,69.8163462947198,70.4980313033606,61.9353503403229,63.2124346440079,68.8164603415436,67.7538192774766,74.9297622292437,74.4997100172011,82.0109114223813,81.976971941175,88.5476422581753,88.3252350418179,87.2248945250925,87.6797705825041,73.534662822309,73.3052550710217,83.7300228747115,83.2248114504075,87.2169539498682,88.6777071242811,77.0389200272491,83.7911469425996,92.4919636300349,96.159271066864,96.6616881435667,96.5638352786493,91.7974432691117,91.6001342262695,89.4343412279529,89.6240151535428,91.8303816512294,92.759043140168,86.6978865674658,86.3148875765463,80.8716178185458,75.996108766216,71.1688604344886,65.6762307060313,68.3850396341349,69.7834951391982,71.7274932917266,72.03843408856,69.2786833627581,72.9771833226187,71.9089215885462,73.8686684509104,79.3649505256802,78.9232472300707,76.852322597063,76.4388605717535,77.611778184527,78.6084069441426,87.9822513199231,85.842042228263,78.7965277964027,79.3634664010289,79.2621416360881,76.9548475961481,86.5750129293026,83.8617692540722,80.9616033178104,84.4013640369738,78.8205473007269,80.1912087376208,79.2177091120606,78.3349207113526,74.7632224852535,73.4223690390401,77.4401586243414,77.8700021285257,77.407194624701,77.4915159756748,72.0701891592466,69.8117708343989,70.6680998163397,70.7290356634113,76.5958345195007,75.9324807114895,75.8905091128132,73.4992109752382,69.0669830444898,68.6365521687879,65.3074298044508,62.1024868188087
"164","373425","2015-07-23",69.6452800125154,69.6237987349322,74.4581688877711,75.5096463715219,76.8850046395512,76.4039629044099,72.5235625021784,72.862723201609,68.6027182335988,69.1129040315873,70.6554531767495,69.8951535703242,71.7136143765295,72.4097867813485,65.8542521459818,67.0318040126434,70.9633475522037,69.8586114353001,75.8940113339182,75.4974263208431,81.4412799106605,81.5588029984727,86.7394432773075,86.515029211573,85.5850598785852,85.9352854694691,74.7125934241352,74.5009348591987,82.7390703826266,82.1509378732237,85.4368726124998,86.9047556685501,78.7740415695027,85.7979179914269,93.8218106169501,97.3770822659308,98.1707845701329,98.0332009460859,94.2978862226483,94.0983484869893,92.5526485583823,92.7256759772837,94.1378635851771,95.0547767785396,90.4386492916338,90.0582297046944,85.0121584660517,79.9188816881452,74.7843470645021,68.8827719922384,71.5263574877161,72.6670703237092,74.1716548520468,74.8002993178656,72.4671995970037,76.981944246528,76.9966722137731,79.0162756011051,84.4330451101974,83.5216975532881,80.8933852942495,80.7052318251584,81.8203837367627,82.8212344808333,90.1345613758548,88.1269963065532,82.5243889613393,83.2080108927837,83.2173630131448,80.489740458425,86.0891959317771,82.9495255955559,82.1388857631663,85.5894419566075,82.3801054598907,83.9047356413007,82.7604882605624,81.8687801511217,78.9872257435911,77.6905614704947,80.1641777314404,80.5997656718298,81.0857524858356,81.04740236765,76.3809114360721,74.2781585453236,74.6035542774031,74.5564905818955,78.4378557636355,77.9336782619785,76.8595898356624,74.6131510583306,71.0989319636882,70.5591787316419,67.7955613381144,64.5333198629261
"165","373425","2015-07-24",71.5431146190467,71.4903855534746,75.1930015933496,76.2128812124315,77.6091462494904,77.2452307294741,74.0117307771651,74.2966271916116,71.2634582639601,71.8409046621476,72.7364538306198,72.018160236735,73.2898088083154,73.9881915363288,68.9739811296553,70.0763237633105,72.8196317718118,71.6888595375702,76.7635561792136,76.3900257106262,81.1117876263272,81.3427731492939,85.5108325499469,85.3204336920375,84.475495661573,84.7139547452895,75.8361339666007,75.634963927109,82.1541716343948,81.5240090262001,84.1426413899159,85.6130524279125,80.2466689058559,87.4376046379305,95.0135556001347,98.5204789605337,99.4449338481741,99.2729215391525,96.3007754715172,96.0962383481598,94.9524984934312,95.1167254443856,96.0470960820517,96.9585137920083,93.4072114233613,93.0259199858471,88.3514586195554,83.0666526618095,77.5549424018936,71.3458245303517,73.6445447138014,74.6068593351971,75.8226014386349,76.6760988752582,75.0938427514242,80.2321126471139,81.112668979742,83.1494382702236,88.2843260819126,87.0816407936222,84.0848847155422,84.0227374869207,85.1127071001151,86.1404435125068,91.9712174665175,90.0518652066492,85.4353810609104,86.1916668345429,86.2337893643124,83.1968161103069,85.9765620419645,82.6006479162622,83.0041224281966,86.4659115213104,84.8507890588961,86.508113006028,85.4567737401514,84.5567642225319,82.1408723981647,80.8749319223322,82.2583827996572,82.698550691183,83.7484387832336,83.6179424442466,79.5153411464236,77.5189647936869,77.5216456716732,77.3984448141759,79.9597525230742,79.5705981997724,78.0059867541239,75.840887842215,72.9614232674836,72.3315874265033,69.8431994656866,66.5380268259252
"166","373425","2015-07-25",73.04569951574,72.9690231495035,75.8595279117176,76.8598322742043,78.2780655965739,77.9944664718427,75.2194821876956,75.469642397977,73.3228311742948,73.9494468775001,74.4397374993649,73.7498461445003,74.6095163048197,75.3108496842452,71.4785767245046,72.5240359972761,74.426946582765,73.2743229213211,77.5491848889743,77.188353529946,80.9635264350585,81.2694262910813,84.7076080515951,84.5393795049777,83.7430782508953,83.904944818984,76.8655453155082,76.673749500063,81.8568642180623,81.2002206334645,83.2320256612729,84.7133218040301,81.4805218402354,88.8005164410881,96.0812378903592,99.5680055214043,100.531801944712,100.33696748316,97.9249031252378,97.7144796102206,96.8323729619107,96.9919126952042,97.6390792581633,98.5487406540138,95.7822698573831,95.400279562643,91.0520603540985,85.6022657177631,79.6981017193614,73.2508144921648,75.111704719697,75.9484914427974,76.9807236632002,77.9965899283245,77.2480055941565,82.8655016023506,84.4392915381989,86.4972725871468,91.2502733664871,89.8380104564884,86.5955775698566,86.632241993801,87.7113187562128,88.7601990331319,93.5348430583086,91.674387266725,87.7225958735701,88.5302673099887,88.5596836037551,85.2891031033799,86.1086190635736,82.572462270771,83.6799916167229,87.1554578515431,86.6297776128079,88.3861006112753,87.5355863984912,86.6282544068229,84.5304463790248,83.285054341831,83.8883783666026,84.3313716008726,85.7160984258768,85.5200267279492,81.8329554051734,79.9086555045424,79.7166518720677,79.5394027280815,81.2234049774161,80.9079545548883,79.159914524067,77.0530617326452,74.612547896772,73.9186364912125,71.5289044172421,68.1838753536517
"167","373425","2015-07-26",74.2514528434689,74.1558583471706,76.4639390448919,77.452831005009,78.8910409917424,78.6640192849897,76.2161922902839,76.4444891215105,74.9409211263574,75.6034209481812,75.848132425993,75.1771680198047,75.7279737926432,76.4326815228662,73.5086481094387,74.5111208405003,75.8215628287705,74.6501479910329,78.2608629882157,77.9060782813361,80.9468385436607,81.3018949652902,84.2073765247308,84.0564915718849,83.2869856704527,83.3985940047476,77.7924042564063,77.6086990951472,81.7586537262492,81.0856725429115,82.6266849305115,84.1222753920949,82.5234405056612,89.9489811668488,97.0394476819962,100.52204957591,101.476173641693,101.265635057707,99.2630028413532,99.0467293716399,98.335612300766,98.4930905645129,98.9815528916195,99.8916397546772,97.7046297133256,97.3222927016322,93.2494747562741,87.6586182748571,81.3778010150734,74.7424156082892,76.1647553280236,76.9145692792687,77.8338697526315,78.9693534288689,79.0174389468853,85.0060173790527,87.1414299662693,89.21905101351,93.5634683035665,91.9969422120153,88.5961172935829,88.7077773341719,89.7856195344134,90.8504266288109,94.8711793589555,93.0496822464469,89.5408646766193,90.384744514525,90.3789610705203,86.9304688636729,86.3794591209411,82.7288205291393,84.2421360304865,87.7337129618011,87.9586909478112,89.7877183226766,89.1657450402074,88.2519952050169,86.3735314931099,85.1410915162687,85.179641999052,85.6239865974017,87.208224056306,86.9653694386705,83.5822315069726,81.7059237662898,81.397591625636,81.1818627578675,82.2802667581088,82.0111966281774,80.2530474316512,78.1865735887254,76.0515249750023,75.3109290420744,72.923066769605,69.5424570875978
"168","373425","2015-07-27",75.2358415612361,75.1244811029676,77.0149473294869,77.9979883885758,79.4534845854146,79.2675983491208,77.0547972478847,77.2696457165435,76.2347745489646,76.9235412733548,77.0267645261006,76.3682580576898,76.6885735211872,77.3965966259686,75.1719572610928,76.1420207464571,77.0366673754859,75.8489349935173,78.9091740420539,78.5563099574863,81.0261523599519,81.4136937326029,83.9264969155689,83.7893516377759,83.0353778159645,83.1141046628961,78.6218804940342,78.4448659071783,81.7991368022827,81.1161781056938,82.2601104497658,83.7710888261127,83.4174685955204,90.9319759625874,97.9045292942551,101.392557127034,102.312490655452,102.090988865153,100.386467810651,100.164807708824,99.5661401967522,99.723242597178,100.12971534753,101.041459726583,99.2828676684631,98.9006448913528,95.0539860762403,89.342619499553,82.7165151235519,75.9293176392888,76.9553464611918,77.6457979626462,78.4988630428165,79.7247365670103,80.4801858271489,86.7588128292509,89.3520611358289,91.4476568402027,95.3954913498673,93.7146691424969,90.2134568899052,90.3822485702464,91.4647645183098,92.5417624136,96.0230745209851,94.2269000916942,91.0089883530544,91.8786243082911,91.8285117461401,88.2426311881951,86.7258916867651,82.9905586774273,84.7365432403064,88.2463533476136,88.9925578081964,90.8752117941127,90.4708093537147,89.5514070597815,87.8251076962361,86.5999997597343,86.2257296639342,86.6702652645975,88.3740446958017,88.0975414754274,84.9352566284854,83.0900296054643,82.7130359996642,82.4698052525076,83.1752399031528,82.934819987845,81.2569947162447,79.2184970118849,77.2968779006907,76.5218722180195,74.0857560009465,70.6738236293293
