"","location_id","LOAD_DATE","C001","C002","C003","C004","C005","C006","C007","C008","C009","C010","C011","C012","C013","C014","C015","C016","C017","C018","C019","C020","C021","C022","C023","C024","C025","C026","C027","C028","C029","C030","C031","C032","C033","C034","C035","C036","C037","C038","C039","C040","C041","C042","C043","C044","C045","C046","C047","C048","C049","C050","C051","C052","C053","C054","C055","C056","C057","C058","C059","C060","C061","C062","C063","C064","C065","C066","C067","C068","C069","C070","C071","C072","C073","C074","C075","C076","C077","C078","C079","C080","C081","C082","C083","C084","C085","C086","C087","C088","C089","C090","C091","C092","C093","C094","C095","C096"
"310","377583","2015-07-22",149.802367154338,144.515882463758,138.217937253856,134.289103609367,134.497278951335,133.059561782909,130.593288919328,128.568033698145,123.918196967805,115.805693951952,105.285811120294,97.4019252628074,96.2250814155488,98.4492014776391,100.800029810258,100.668787686423,97.1636142075592,93.7825790963521,93.7814692018513,95.2221919701235,95.3206965182598,93.418708199239,90.5733844830427,87.5400836940415,83.1811488577013,78.0498012201517,73.9360747567949,73.8854775806464,76.069751597648,77.8297505178249,78.7162523251116,78.8867981844795,78.3990679174295,76.0970642831789,71.6422252783172,68.2627266905293,66.4373200056433,65.5423259719581,64.428191720595,62.8223163119713,64.1007651419923,71.1079639446579,84.7807133192808,100.863795601456,117.173072109102,131.897981017429,142.104857492823,148.240305999946,151.810079405791,154.651409466153,158.716086431142,165.39556505065,173.36462649198,179.876544372654,181.302778800123,181.503790258062,184.424528046011,186.124479389635,183.556241541676,182.531446680912,181.330733507158,178.040340548309,177.805224955415,177.938212109086,175.373408641226,174.696090022862,178.389742607127,186.255366764765,191.646239019821,188.473154750016,179.555644906983,170.806435507752,167.162850238156,168.381599421294,171.592019585068,174.800650021369,180.943876229527,191.456117204171,199.097796260819,202.949774846873,203.281648250412,198.021901999738,191.859323180635,189.182525749127,186.462882631344,182.387715569953,177.157196274822,172.547953312312,169.910355135399,167.301449986307,161.910620176954,153.152259783992,146.852593187978,140.932646003566,132.175614023015,122.955407180355
"311","377583","2015-07-23",142.827427141076,137.330366231845,130.407880549803,125.925879884415,126.742818826573,128.007680912871,128.138748498352,126.929536150524,124.398260192148,121.620127108037,119.514810751553,117.312318745475,114.081274969354,110.097929678081,106.553546411591,103.804215272337,99.0114537872131,91.5385175080376,82.2498186568605,74.8139895565992,72.0099153316638,70.3513677208822,65.153698276611,54.7951245408958,47.1451302104444,43.5667063949852,42.8612913544149,43.2275108829716,43.3587971571532,42.5472891492079,41.7914095491337,42.4909636919894,45.3543728004293,48.7023459131393,49.97774614699,47.0848977238417,44.0821934892735,45.4314585152233,50.7669632084304,57.4455038620717,60.9040679066074,64.9591890305654,75.7499372671664,96.3341761686674,118.044892088075,132.121867796549,140.451827659192,145.089013828523,147.04829748925,145.847564739982,143.750027241969,151.321814458507,165.547149548554,178.293369750009,181.30534822159,179.960847601695,181.450541622334,185.64234252385,189.883291758573,190.354558674029,188.926530424938,187.710410944632,184.74482185647,182.088547198241,182.468210803399,184.992645380227,184.43515416914,177.302338065371,170.693809049125,170.559077284551,170.032436621083,167.962634458736,165.858226268482,165.654033945961,166.765854538176,168.29773916183,170.907386097559,174.199199172568,174.150280500035,173.85411900321,176.62788134673,178.72190435769,176.85688834645,171.090171663907,169.031026715498,167.395175287342,161.409747967626,153.981146961283,148.78100013855,145.371260573187,144.194065736341,145.001426357768,144.009040685519,141.269670547758,137.359219771254,129.910275696614
"312","377583","2015-07-24",127.190552918541,125.09221735514,120.280616733633,113.448517814946,106.944619818368,103.371335216743,100.316690803852,95.9305090626331,94.2632228135821,94.229514920192,93.1336254309261,88.889652511614,81.0224597282692,73.9035587275567,69.4165404160968,66.3079364334523,57.6790202685752,46.3075907730195,37.2554746832394,32.8935810483532,33.2965960983695,33.3442921869982,31.4891871218893,28.2223178752889,26.1012836237314,24.8580405840204,23.8647140005964,24.0286392810015,24.4263230274157,24.2915939813823,25.8498428777776,30.695276919769,35.6352595310998,39.0158894684459,39.2844204061607,34.4189153461893,29.9451359468416,31.4900183746926,36.9092007499464,42.7684252879768,48.8212414840191,57.7784988513183,72.1854322855404,90.9935812198088,109.905315292938,124.832804926998,135.12783603459,141.350661026933,144.76098731897,149.044542206139,157.478135478215,168.905146492485,179.666570013132,186.294190866821,188.040762544064,186.604954313613,184.514580660126,185.730651745464,192.050439576981,196.536681395628,195.144531483857,187.950524135057,183.886836817544,185.791722467709,191.648196246511,192.154159952855,188.464287266283,184.177666047027,179.574453975532,173.996751590478,167.125603269964,161.62269770198,160.979133077686,167.449675966027,177.48625729973,186.596577110127,192.371414735685,193.691294083338,192.297841236455,189.84246985888,187.224707421725,183.833607885265,181.072672202954,180.691822822871,182.367633222103,181.855220057957,175.820190159024,168.200105254523,162.986553787637,158.300414348881,155.239156286026,154.603419914708,152.385764802145,147.575935885511,140.640789376816,133.476473993202
"313","377583","2015-07-25",122.395452089111,125.140124299932,125.75121040777,124.520411673842,121.648982822254,116.620294025593,111.084375034286,106.202160366931,99.9324127793985,94.1461593169724,90.9699093188094,88.5251069207839,85.0840296834665,82.5136428308013,79.7781663574684,75.4185226757377,70.1252935031364,64.3314929339405,58.1744805895069,51.4569794790538,44.4840597429583,39.3581081077264,36.5806833814639,35.399670328359,33.0269611449421,29.1349601561562,24.9671434677075,23.6997242450915,24.5518282628221,26.0970991690788,29.0635418730261,34.2456072046658,40.4112673650132,45.3047459552731,47.6988829397153,50.0535367554699,52.0788785148713,52.7898130985313,52.3363851993827,51.7716214589024,54.0904018220551,60.7670645157975,73.085042448913,91.7464591032965,109.967759850357,120.93130160685,126.054648568677,130.846117853116,139.402062881414,148.003567782341,153.505042117722,160.889585248598,169.747914390252,177.474665196658,181.752924699356,184.662590477593,188.565072826391,192.334822020332,194.120905990222,193.267829023554,191.706475914563,191.431016603554,192.059895335653,191.909462054462,190.507101753349,190.868482438713,188.964226911688,181.048219908948,172.952317598427,169.33703598996,163.766578768689,158.907395559687,159.282067803765,163.731756820144,168.035262290049,168.965017597562,169.019464652941,171.951730450947,179.404122513245,187.22792617474,190.656401215657,188.676502000587,183.507075277816,177.687868779005,172.762271694904,170.648599252408,172.213575326214,173.451941666086,170.622695361519,165.482181116348,159.542371027269,153.458156088743,146.979057282636,142.61449403106,142.586515090525,144.782362882183
"314","377583","2015-07-26",148.117689578973,142.136437176601,139.852741452911,139.029344833853,137.025097808413,135.272614676595,132.994112764666,129.029496218108,124.069054496661,119.023964322884,114.684638452512,111.616256777447,109.891675097495,107.917515296103,103.975701733364,96.7744704629689,86.9289018660428,77.4542220524263,71.2539385986911,68.733021325021,68.5212715889333,66.5217602159474,64.9886462571411,65.9030200359311,64.4542047695082,60.8915695993066,57.6520024027375,57.638421001125,59.8370327549929,62.5788686101469,65.8763529967496,69.5732264251795,71.7711803357476,72.4391942516069,72.3344337047726,72.6999381194878,74.1106537574121,76.7171410771747,79.8146164032998,82.5018282315728,84.5934594581703,88.5074075090194,96.8891274341487,109.767867284832,122.991606474404,132.799649660382,140.0492657265,144.090834245658,144.490226406311,144.514085584358,148.737712564703,160.760556992544,174.526698522094,183.921622727812,191.564670981941,198.243890219868,203.576406627903,206.778072341443,207.485617037677,207.237987982048,207.365061975262,208.141042866971,207.05747971244,203.571897207947,198.062156968835,192.246083113102,190.042853341824,193.59274978878,195.929685163987,189.510029328849,174.565682421328,156.944923075653,143.697679004604,140.763315526665,146.304195913451,156.485760934997,167.485080233221,175.849758855799,180.019314053706,180.486489074223,179.248986593478,180.363522578747,179.869466511183,175.112901159025,174.23579640856,174.834572076352,172.276893975247,167.142901875745,162.125465178833,160.445509110618,155.292015081526,142.727940482335,136.300623063347,135.729451219811,136.316997023467,135.110881326611
"315","377583","2015-07-27",141.315295973898,134.910603495845,131.725076827629,130.562372888481,129.528665047291,128.026663208336,125.469026810448,121.59788526697,117.352929930523,112.265311896091,106.058823693984,101.049616387777,98.47889659868,94.3856783304839,89.8457162525963,86.6444101339058,83.3688665434016,80.5174980381385,78.8846344681984,77.55667028186,75.6075584401191,73.3800585987909,70.0740217454555,65.5529208151731,62.6780035184302,60.5068460874615,57.2525850316853,52.7376734180536,47.6759656974702,43.2458146757914,41.9618895178118,45.6817382221893,52.0819080030843,56.9829467747308,57.3757071701043,55.491528263114,53.7261276950777,53.4903551471672,53.4777143723157,52.6494966462862,54.1535977283003,63.6774712380656,84.3973011950253,108.568132510882,128.401124628828,138.837389467083,142.6988779756,144.127207339586,146.818231773481,153.378666699511,164.043553377857,172.959627448559,181.411244030904,191.073353199964,197.64845797941,201.729132387648,205.075820686803,207.311719839096,208.248114606098,209.915768993879,212.387369621724,214.46269833391,213.764941525009,212.252686624227,211.744340962906,209.829461981004,207.803108609132,207.058157247586,204.298525947645,197.28429067374,190.82755646142,184.522582124719,177.336762377123,172.725015210784,173.571899283476,180.871210637953,189.858751021209,196.073610594099,201.012386674623,203.859900392335,203.090649423738,198.972203934022,194.394663927906,192.221785394395,192.352028535501,191.914877510448,188.511759515874,183.794702800524,179.65729772689,175.424934159843,171.716522212909,168.718105482347,163.969649616797,158.662087725655,154.772316381579,152.821099932782
"316","378018","2015-07-21",11.914038350844,12.127449955208,12.267750011051,12.3140337228121,12.2364421758253,11.9178824667819,11.3813619637717,10.7430493883005,10.2667690791837,10.0571826174787,10.1019784297323,10.1301007640065,9.95276249075291,9.85614201654273,9.82195988726397,9.76888908859696,9.76724091697089,9.74679633607342,9.63085532609093,9.50712983766188,9.44081662467279,9.29134320197026,9.04933296871575,8.88217131998922,9.37225780270331,10.8411714086235,12.8608561594756,13.1235132491345,11.588600738242,9.54403672881381,10.6719074097157,18.528286426078,32.3850816068075,45.2458559976388,51.0832194794172,52.7680205487155,53.4391463218898,55.0133503330072,56.6058075567366,57.0836705746783,57.0767918251225,57.4802394714149,58.7446150841476,59.9557047507945,60.7051945611905,60.9310835445503,60.2418744221457,55.1218060853415,43.4237425266695,31.7197305464484,26.3038186811732,24.7424339854533,26.5584270729133,32.4562352915386,42.2344458430154,50.8977600463526,53.7681479288588,52.3085725868823,50.0143165500012,50.7993635044829,52.7964342737974,53.0627470537724,51.2007057567979,49.5822439682764,49.9462081384493,50.1674068977469,50.6937376002581,52.2443493618619,52.8483602884134,49.2118684863343,37.9408580212007,24.9985404991077,18.3331974447981,21.9243802924576,31.629695537263,41.6732532070511,47.3502573710945,46.7947142671537,46.3655945072753,46.7562963287163,46.6295202064796,45.1347114340287,42.9415071390369,41.1849799761758,40.3725836628917,37.1137857811387,28.905589078989,20.7856237969184,17.7521451182997,17.5626223523305,17.8793602645586,17.3254316119838,16.391643553571,15.4883486839453,14.813134967925,14.2964125602517
"317","378018","2015-07-22",15.5633979711212,14.1591102841324,12.8238527324091,12.0757458426883,12.2808843939526,13.0019966210692,13.4218126027239,12.9931804483451,12.2898682971744,11.6009278659591,11.0541580588459,10.7349560548564,10.6261300343604,10.4390231509729,10.1789469618515,9.98748210222969,10.0579647470713,10.1940557000528,10.1688701272254,10.0627958507727,9.95093668902514,9.73470806282097,9.85230432132922,10.7293569510952,12.0189453086582,12.7931872807016,12.3033935626462,10.9625030678378,9.59078170084305,9.43372671499276,13.3130461594849,24.4554074025349,43.5185712754404,60.7210731610726,66.6762665919734,64.0057485836147,58.253822581337,54.1806806043162,53.4947137039916,55.9620765722784,57.7441561219139,58.2725599127763,58.3186623391796,59.1646603962139,60.7251893332728,62.2628370103148,61.8781854255524,56.8234343881764,45.8290822372848,34.1338942034287,26.9342745917245,23.5066524412398,24.4889704513272,31.3794687256122,44.259027249434,56.0006543780756,60.0387424624588,59.3636535432428,58.1309082508564,56.2108664844367,54.6907527079196,54.6156997995372,54.8256341265984,55.1236487887654,55.5438842223665,55.6922054930623,56.0535395741867,56.8890115768121,56.5126663625996,51.8504406483684,39.0992691173713,25.0601495559393,17.8958409478664,18.7708794912302,23.9356812665591,28.3635449293204,33.5973249048307,39.7631749940782,43.8645648124592,45.1662329064868,44.2462709604876,43.2433154090458,43.3655790720059,44.6395018624836,44.1354560444654,39.5438976771291,30.3660215782288,21.896270178516,18.8295666819597,18.3801331387084,18.5568539341124,18.3092538280571,17.5423218189995,16.5326487362875,15.5285457189621,14.5236203221742
"318","378018","2015-07-23",13.9337063230759,13.5177497339179,13.1157720769316,12.8962117701587,12.8934990313834,12.6465538303782,12.1232616270066,11.462076421284,10.8674467584977,10.4606434711203,10.284784531801,10.1766979129706,10.0390135906279,10.0927334625774,10.0717295595009,9.75341738388168,9.55137793127566,9.50381070222253,9.52295536171598,9.58726329206944,9.67657345093501,9.74357529140572,9.85984055820781,10.1815304887679,11.0581557254002,12.8464608105569,14.9454017965652,14.2853179357624,12.1244948280681,11.18265779476,14.7505171251311,26.2815558567408,46.526228237667,65.1224757641252,72.4053819416661,72.082341884304,69.1458447819046,67.2806461222336,67.1357493326706,68.5622028553244,70.8766686614551,71.843517391542,70.4827503857078,70.8196235156739,72.3911714326344,72.9343034739859,69.6026626605687,61.2605670402543,48.469608821099,36.6002191386524,30.318008584071,27.8069095109139,29.9295954663499,38.605751498879,53.5353177161511,66.8807249544822,71.3499482356572,69.2812172285337,65.8115155478573,65.7193624063268,66.4815651466573,65.2234230033303,64.2911560785534,63.3389064910543,61.6177994608186,60.6275274241348,60.9180723619883,62.2424618948695,62.7785486112952,58.9555029991712,45.2952089176388,29.013728850036,20.2951918280399,24.403238447653,35.0825584626495,44.6374947035994,50.5857529571188,52.4529730696796,51.9954775179953,49.3234194870866,44.9280098642939,42.3719775979005,42.9728985481619,45.5707246989524,44.0477152589824,37.5675860689594,27.8763793575326,20.0938377576091,18.0419565815318,17.9625908933799,17.8946210886115,17.401347349057,17.6752155888526,18.3271994295528,18.613658158985,18.4938363707694
"319","378018","2015-07-24",14.366668280707,14.1498902583401,13.7311084697025,12.7030549340754,11.088883137809,10.2728179350407,9.99354241459367,9.63908228450366,9.27329561239839,8.97999218704754,8.80206015897509,8.77764125239553,8.8810447343716,8.90762594887186,8.87661230610316,8.82419086026639,8.63452982201747,8.40376955596893,8.26719146578304,8.24999912215527,8.26970743284645,8.12604695046523,8.35014887740608,9.47441493680683,11.1304346464399,12.3708778457605,12.7045442419136,13.1883293553207,12.8146974362606,11.2293619944872,13.3059191493456,23.8042828469544,40.4901711708563,54.4623111386586,58.8345954319167,58.3301259860317,54.2075883913967,47.1917942219939,42.6632255551953,45.4200981631437,52.9998452945436,60.0895290704967,63.2457318203676,66.0102334214079,67.6820988314888,66.8741048700285,64.6466564371997,58.1889356075777,45.4968834050588,32.5754818196608,25.3843995868317,22.6619641317056,24.9747400796709,33.8709436517777,48.7579539419139,60.2893177117192,60.8011869380853,58.1266657127354,60.3783664885818,62.7346817008372,62.5580687266944,59.5882181520016,56.6918841662529,55.2560570293118,56.0910406756871,59.5410964887439,63.6904912054268,66.1508420658892,64.9295512656619,57.8783226678655,43.7854496985416,29.0052526042317,22.410975816249,30.8421101357439,44.5467867907263,52.2015720660338,53.3518883837895,51.3547905642544,51.9418203103127,53.9261913980964,54.2620258146028,51.5960654518193,49.1841100690795,49.3853281768298,47.5473593766212,41.1648079321353,30.2560188177326,20.7744631685123,17.6733372942081,17.0606419051988,16.9244407976859,16.5723531869053,16.1435355261304,15.6754098779113,15.1096120060671,14.3348924264072
